340,2.911718784307034
341,2.749199854809259
342,3.5164550075229264
343,3.9772702107142557
344,3.2720016696219654
345,3.7205503638664417
346,2.9459101490553135
347,3.1058747987479913
348,3.953172659135195
349,3.701858230854289
350,3.7788192719904172
351,4.164481752802402
352,3.953172659135195
353,3.0561132891889278
354,3.7205503638664417
355,3.5319591940588917
356,2.8545603704670857
357,3.0658694641342925
358,2.9201576529528985
359,2.8545603704670857
360,3.414176158402508
361,3.248191020928247
362,3.501187535392138
363,3.929642161725001
364,3.0274031833064963
365,3.2022059076864235
366,3.9772702107142557
367,2.707235655710227
368,3.03688192726104
369,2.653889675004934
370,2.8545603704670857
371,2.963454458706223
372,3.5477075510270306
373,3.2135054629403568
374,3.3470368555648795
375,3.501187535392138
376,3.4861496580275975
377,2.9372520863121987
378,3.2720016696219654
379,3.929642161725001
380,3.1582427842653074
381,2.509058727126478
382,3.1369653858180224
383,3.5319591940588917
384,2.8004931491968095
385,3.630399266872144
386,3.8841797876482436
387,3.5477075510270306
388,3.2963931227461245
389,2.911718784307034
390,3.191032607088298
391,2.9033505346365174
392,4.289644895756409
393,2.693630003654448
394,2.8545603704670857
395,2.7635885922613586
396,3.2364949811650554
397,3.456735772821304
398,2.8004931491968095
399,3.3601089371322326
400,2.6868959714731044
401,2.7635885922613586
402,3.6477910095840134
403,2.693630003654448
404,4.512788447070617
405,3.1369653858180224
406,3.2720016696219654
407,3.414176158402508
408,2.615668462184736
409,4.432745739397081
410,2.911718784307034
411,2.911718784307034
412,3.4423470353692043
413,3.7990219793079367
414,3.3601089371322326
415,5.205935627630563
416,2.886821232685307
417,2.990361911626147
418,3.563707892373472
419,3.0561132891889278
420,3.5964977151964628
421,3.1369653858180224
422,3.3088156427446815
423,3.2249341587639795
424,2.823307826962981
425,3.26002547857525
426,3.0856720914304723
427,3.2963931227461245
428,2.7708613515904386
429,3.3088156427446815
430,3.2841230301543103
431,3.4281624003772477
432,3.3341334507289715
433,2.911718784307034
434,3.1475474951485594
435,2.707235655710227
436,3.386777184214394
437,3.701858230854289
438,3.1799827709017134
439,2.793002477467652
440,3.3470368555648795
441,3.739598558837136
442,2.9813120761062293
443,3.075721760577304
444,3.4713345722424567
445,3.191032607088298
446,2.963454458706223
447,3.8406946757085048
448,2.615668462184736
449,3.2249341587639795
450,3.4003828362701722
451,3.3088156427446815
452,2.9201576529528985
453,3.8841797876482436
454,2.9286683426208073
455,3.2963931227461245
456,3.4713345722424567
457,3.26002547857525
458,2.911718784307034
459,2.615668462184736
460,3.2963931227461245
461,2.8950517318218223
462,3.3470368555648795
463,2.8388120134989463
464,3.5164550075229264
465,2.660404356026128
466,2.785567498980134
467,3.116131298915181
468,3.2841230301543103
469,3.126494085950727
470,2.8466551909599724
471,2.201904551261877
472,3.3213944249515417
473,2.963454458706223
474,3.4281624003772477
475,2.9723434061234686
476,2.8466551909599724
477,3.0464513782771907
478,3.929642161725001
479,3.0274031833064963
480,2.793002477467652
481,2.7563683442878717
482,3.191032607088298
483,2.8705607118135266
484,3.2364949811650554
485,3.4003828362701722
486,3.2720016696219654
487,3.5964977151964628
488,3.953172659135195
489,3.1058747987479913
490,3.03688192726104
491,2.8310298730568912
492,3.169053700369523
493,3.075721760577304
494,3.075721760577304
495,3.5319591940588917
496,2.4704864523402383
497,2.9033505346365174
498,3.0087110502943437
499,3.3088156427446815
500,3.5319591940588917
501,3.116131298915181
502,3.7590166446942375
503,2.9813120761062293
504,3.075721760577304
505,7.690842277418564
506,3.613304833512844
507,2.497885426528353
508,3.4423470353692043
509,2.9813120761062293
510,3.169053700369523
511,3.0180134429566574
512,3.4281624003772477
513,3.5319591940588917
514,3.373354163882253
515,2.8786579220461457
516,3.386777184214394
517,3.6477910095840134
518,3.5477075510270306
519,3.6477910095840134
520,3.3470368555648795
521,3.2135054629403568
522,3.953172659135195
523,3.7788192719904172
524,3.1582427842653074
525,4.432745739397081
526,3.373354163882253
527,3.414176158402508
528,3.191032607088298
529,3.0464513782771907
530,3.0856720914304723
531,3.414176158402508
532,2.9372520863121987
533,2.742082387040395
534,3.8406946757085048
535,3.5164550075229264
536,3.630399266872144
537,3.4861496580275975
538,3.3470368555648795
539,3.116131298915181
540,2.793002477467652
541,3.630399266872144
542,3.2022059076864235
543,2.615668462184736
544,3.5164550075229264
545,3.191032607088298
546,3.1582427842653074
547,3.126494085950727
548,3.0658694641342925
549,3.0957224272839734
550,3.2135054629403568
551,3.26002547857525
552,3.0658694641342925
553,2.954643829024068
554,3.8406946757085048
555,3.0464513782771907
556,2.6094379124341005
557,2.793002477467652
558,3.1799827709017134
559,3.0180134429566574
560,2.990361911626147
561,3.0087110502943437
562,4.512788447070617
563,3.4861496580275975
564,2.735015219817303
565,4.256855072933417
566,3.0464513782771907
567,2.8786579220461457
568,3.739598558837136
569,3.630399266872144
570,2.9286683426208073
571,4.471966452550363
572,3.3341334507289715
573,2.9286683426208073
574,3.0087110502943437
575,3.613304833512844
576,2.8466551909599724
577,2.9459101490553135
578,3.1799827709017134
579,4.001962823304627
580,3.456735772821304
581,3.1475474951485594
582,3.26002547857525
583,5.611400735738727
584,2.54334780060511
585,3.03688192726104
586,3.0957224272839734
587,2.9459101490553135
588,2.9372520863121987
589,3.248191020928247
590,2.9201576529528985
591,3.1799827709017134
592,2.954643829024068
593,3.3601089371322326
594,2.572848465001808
595,3.7990219793079367
596,2.9813120761062293
597,2.9459101490553135
598,3.5964977151964628
599,3.3088156427446815
600,2.9994943951894197
601,2.8786579220461457
602,3.630399266872144
603,3.1582427842653074
604,2.8388120134989463
605,3.5477075510270306
606,2.714108534997989
607,3.386777184214394
608,3.4713345722424567
609,2.412727618188046
610,3.7990219793079367
611,3.613304833512844
612,3.2841230301543103
613,2.634596472070255
614,3.456735772821304
615,3.126494085950727
616,2.9033505346365174
617,3.116131298915181
618,3.1058747987479913
619,3.3341334507289715
620,2.6282472443915967
621,3.1799827709017134
622,3.4003828362701722
623,2.742082387040395
624,3.1799827709017134
625,3.116131298915181
626,2.9372520863121987
627,3.5164550075229264
628,2.8466551909599724
629,3.0180134429566574
630,3.2364949811650554
631,2.8466551909599724
632,2.9813120761062293
633,3.5799684132452523
634,3.0180134429566574
635,3.1799827709017134
636,2.615668462184736
637,3.701858230854289
638,3.665490586683414
639,3.3601089371322326
640,2.990361911626147
641,2.9994943951894197
642,3.1582427842653074
643,2.4229841183552354
644,3.630399266872144
645,2.707235655710227
646,2.8950517318218223
647,3.4423470353692043
648,2.666961756572287
649,2.8388120134989463
650,4.225106374618837
651,4.001962823304627
652,2.954643829024068
653,3.739598558837136
654,3.169053700369523
655,2.8545603704670857
656,2.8080403548321926
657,2.5034564715778083
658,2.8080403548321926
659,3.4713345722424567
660,3.169053700369523
661,3.7590166446942375
662,3.739598558837136
663,3.3088156427446815
664,2.7708613515904386
665,2.9286683426208073
666,2.990361911626147
667,3.6835090921860925
668,2.9994943951894197
669,3.3341334507289715
670,3.630399266872144
671,2.8545603704670857
672,2.886821232685307
673,2.9994943951894197
674,3.2249341587639795
675,2.707235655710227
676,2.990361911626147
677,3.2022059076864235
678,4.225106374618837
679,3.0274031833064963
680,3.2720016696219654
681,3.0561132891889278
682,2.990361911626147
683,2.8004931491968095
684,3.26002547857525
685,3.0561132891889278
686,2.660404356026128
687,3.3601089371322326
688,3.7205503638664417
689,4.256855072933417
690,3.0658694641342925
691,3.2720016696219654
692,3.169053700369523
693,4.695110003864572
694,3.7590166446942375
695,3.701858230854289
696,3.1799827709017134
697,4.512788447070617
698,3.26002547857525
699,2.954643829024068
700,4.001962823304627
701,3.2720016696219654
702,3.075721760577304
703,3.0561132891889278
704,3.1475474951485594
705,2.4385688493719337
706,3.6835090921860925
707,2.8545603704670857
708,3.5799684132452523
709,2.8786579220461457
710,4.8576289333623475
711,3.3088156427446815
712,3.456735772821304
713,3.386777184214394
714,3.1058747987479913
715,2.9033505346365174
716,3.0658694641342925
717,3.116131298915181
718,3.116131298915181
719,3.0464513782771907
720,3.2135054629403568
721,3.5319591940588917
722,3.2135054629403568
723,3.456735772821304
724,3.0856720914304723
725,3.0561132891889278
726,3.8406946757085048
727,3.3470368555648795
728,3.1582427842653074
729,2.9372520863121987
730,3.2249341587639795
731,3.373354163882253
732,2.9459101490553135
733,3.665490586683414
734,3.5164550075229264
735,3.665490586683414
736,3.2135054629403568
737,2.8705607118135266
738,3.5799684132452523
739,3.26002547857525
740,3.456735772821304
741,3.4861496580275975
742,2.9201576529528985
743,2.54334780060511
744,2.8388120134989463
745,3.701858230854289
746,2.8545603704670857
747,2.9723434061234686
748,3.2364949811650554
749,3.0087110502943437
750,3.0957224272839734
751,3.0957224272839734
752,3.4423470353692043
753,4.079924364774339
754,3.5799684132452523
755,2.963454458706223
756,4.027280631288917
757,3.1799827709017134
758,3.906652643500302
759,3.3470368555648795
760,2.823307826962981
761,3.2022059076864235
762,3.0658694641342925
763,3.1058747987479913
764,3.3341334507289715
765,3.0464513782771907
766,3.5477075510270306
767,2.9813120761062293
768,3.1475474951485594
769,2.9723434061234686
770,4.164481752802402
771,2.886821232685307
772,3.8622008809294686
773,3.0274031833064963
774,5.899082808190508
775,3.386777184214394
776,2.572848465001808
777,3.4281624003772477
778,3.4861496580275975
779,2.9723434061234686
780,3.4423470353692043
781,3.2841230301543103
782,3.4861496580275975
783,3.1799827709017134
784,2.5848968035179825
785,2.823307826962981
786,3.0658694641342925
787,3.0180134429566574
788,3.1475474951485594
789,3.191032607088298
790,2.886821232685307
791,2.8080403548321926
792,3.2720016696219654
793,3.116131298915181
794,3.191032607088298
795,2.9459101490553135
796,3.3341334507289715
797,3.0856720914304723
798,3.2841230301543103
799,2.9994943951894197
800,3.4281624003772477
801,3.2963931227461245
802,3.5799684132452523
803,4.194334715952083
804,2.9723434061234686
805,2.990361911626147
806,3.3213944249515417
807,2.7635885922613586
808,3.701858230854289
809,3.169053700369523
810,3.169053700369523
811,2.8156449542174116
812,3.7990219793079367
813,3.386777184214394
814,2.9813120761062293
815,3.5477075510270306
816,3.929642161725001
817,3.0658694641342925
818,3.126494085950727
819,3.4713345722424567
820,3.456735772821304
821,3.6477910095840134
822,4.432745739397081
823,3.4423470353692043
824,2.7563683442878717
825,3.665490586683414
826,3.5319591940588917
827,3.191032607088298
828,3.414176158402508
829,3.248191020928247
830,2.8705607118135266
831,3.6835090921860925
832,2.7708613515904386
833,2.823307826962981
834,2.9372520863121987
835,3.4423470353692043
836,3.929642161725001
837,3.2249341587639795
838,2.963454458706223
839,2.700409690639827
840,3.4281624003772477
841,3.7205503638664417
842,3.169053700369523
843,3.5477075510270306
844,2.954643829024068
845,3.1799827709017134
846,3.5319591940588917
847,2.6735624406036393
848,3.5964977151964628
849,3.1799827709017134
850,3.929642161725001
851,3.191032607088298
852,2.8705607118135266
853,2.9033505346365174
854,3.2364949811650554
855,2.8705607118135266
856,3.5164550075229264
857,3.373354163882253
858,3.0957224272839734
859,2.590975849594365
860,2.990361911626147
861,3.5477075510270306
862,3.0658694641342925
863,3.3341334507289715
864,2.9459101490553135
865,3.8196412665106725
866,3.2135054629403568
867,3.373354163882253
868,2.693630003654448
869,3.4003828362701722
870,3.2963931227461245
871,2.5970920766118013
872,3.2720016696219654
873,3.2963931227461245
874,3.2022059076864235
875,2.8388120134989463
876,3.3341334507289715
877,3.386777184214394
878,3.1058747987479913
879,3.6835090921860925
880,4.395005411414234
881,3.075721760577304
882,3.0274031833064963
883,2.742082387040395
884,3.3601089371322326
885,3.0561132891889278
886,3.8622008809294686
887,3.414176158402508
888,3.5477075510270306
889,2.823307826962981
890,3.613304833512844
891,2.963454458706223
892,2.9201576529528985
893,3.2249341587639795
894,3.0856720914304723
895,3.169053700369523
896,3.3341334507289715
897,3.169053700369523
898,3.1582427842653074
899,4.256855072933417
900,3.6835090921860925
901,3.386777184214394
902,3.3601089371322326
903,3.4713345722424567
904,3.26002547857525
905,3.5319591940588917
906,2.9723434061234686
907,3.0180134429566574
908,2.7781873916825113
909,3.665490586683414
910,3.7788192719904172
911,2.8080403548321926
912,4.358637767243359
913,2.8950517318218223
914,3.2135054629403568
915,2.8950517318218223
916,3.0561132891889278
917,3.2022059076864235
918,2.6868959714731044
919,3.6477910095840134
920,3.1475474951485594
921,3.8622008809294686
922,3.0274031833064963
923,3.5799684132452523
924,3.1799827709017134
925,2.886821232685307
926,3.0856720914304723
927,3.563707892373472
928,2.653889675004934
929,2.693630003654448
930,2.8786579220461457
931,2.8156449542174116
932,3.739598558837136
933,3.2249341587639795
934,2.8004931491968095
935,4.194334715952083
936,4.164481752802402
937,3.2249341587639795
938,2.9033505346365174
939,3.386777184214394
940,2.862528540116262
941,2.9286683426208073
942,3.1058747987479913
943,2.727997647158656
944,3.3601089371322326
945,3.5799684132452523
946,3.739598558837136
947,3.5799684132452523
948,3.075721760577304
949,3.248191020928247
950,3.3341334507289715
951,3.8841797876482436
952,3.1058747987479913
953,2.990361911626147
954,3.5164550075229264
955,3.665490586683414
956,3.3213944249515417
957,3.2364949811650554
958,2.9372520863121987
959,2.9723434061234686
960,5.205935627630563
961,2.911718784307034
962,3.6835090921860925
963,3.4003828362701722
964,3.3601089371322326
965,3.2249341587639795
966,2.9201576529528985
967,3.9772702107142557
968,2.749199854809259
969,3.169053700369523
970,3.6477910095840134
971,3.501187535392138
972,3.4861496580275975
973,3.2135054629403568
974,3.613304833512844
975,3.2022059076864235
976,2.9994943951894197
977,3.0180134429566574
978,3.3088156427446815
979,3.248191020928247
980,3.5477075510270306
981,3.3470368555648795
982,3.26002547857525
983,2.8950517318218223
984,3.1369653858180224
985,3.248191020928247
986,3.2135054629403568
987,3.26002547857525
988,3.2841230301543103
989,3.3088156427446815
990,3.5799684132452523
991,3.8841797876482436
992,3.7590166446942375
993,2.647417160499317
994,4.079924364774339
995,3.3088156427446815
996,2.8388120134989463
997,3.7205503638664417
998,3.0464513782771907
999,3.26002547857525
1000,3.8196412665106725
1001,4.555348061489413
1002,2.3533041977172453
1003,3.7990219793079367
1004,2.7635885922613586
1005,3.26002547857525
1006,3.4861496580275975
1007,3.4003828362701722
1008,2.9994943951894197
1009,3.739598558837136
1010,3.456735772821304
1011,3.3341334507289715
1012,2.7781873916825113
1013,3.2963931227461245
1014,2.666961756572287
1015,3.1475474951485594
1016,3.5164550075229264
1017,3.5799684132452523
1018,3.2135054629403568
1019,3.386777184214394
1020,3.5964977151964628
1021,3.1799827709017134
1022,4.32354644743209
1023,3.075721760577304
1024,4.32354644743209
1025,3.630399266872144
1026,2.9033505346365174
1027,3.2022059076864235
1028,3.1369653858180224
1029,3.3088156427446815
1030,3.6477910095840134
1031,3.6477910095840134
1032,3.5799684132452523
1033,3.03688192726104
1034,3.2364949811650554
1035,3.5964977151964628
1036,3.4003828362701722
1037,3.1058747987479913
1038,2.8388120134989463
1039,2.8004931491968095
1040,3.1799827709017134
1041,3.373354163882253
1042,3.8406946757085048
1043,3.2135054629403568
1044,3.1058747987479913
1045,3.1058747987479913
1046,3.248191020928247
1047,3.1475474951485594
1048,3.5964977151964628
1049,4.395005411414234
1050,3.2963931227461245
1051,3.3341334507289715
1052,3.248191020928247
1053,3.0561132891889278
1054,2.707235655710227
1055,2.8080403548321926
1056,2.9723434061234686
1057,3.373354163882253
1058,3.665490586683414
1059,2.714108534997989
1060,3.1369653858180224
1061,3.373354163882253
1062,3.0180134429566574
1063,3.116131298915181
1064,3.1799827709017134
1065,3.2720016696219654
1066,3.2135054629403568
1067,3.4713345722424567
1068,3.2135054629403568
1069,3.3213944249515417
1070,2.8786579220461457
1071,3.4861496580275975
1072,3.4281624003772477
1073,3.2720016696219654
1074,3.2841230301543103
1075,3.929642161725001
1076,2.9372520863121987
1077,2.8786579220461457
1078,3.6477910095840134
1079,2.8080403548321926
1080,3.3601089371322326
1081,3.701858230854289
1082,2.7708613515904386
1083,3.26002547857525
1084,2.954643829024068
1085,4.027280631288917
1086,3.126494085950727
1087,3.906652643500302
1088,2.707235655710227
1089,3.0957224272839734
1090,2.7563683442878717
1091,3.0087110502943437
1092,2.6282472443915967
1093,3.2963931227461245
1094,3.3088156427446815
1095,3.248191020928247
1096,3.414176158402508
1097,3.929642161725001
1098,3.2135054629403568
1099,3.456735772821304
1100,3.0658694641342925
1101,3.1369653858180224
1102,3.0658694641342925
1103,3.3601089371322326
1104,3.563707892373472
1105,3.191032607088298
1106,3.456735772821304
1107,3.3470368555648795
1108,2.8310298730568912
1109,2.742082387040395
1110,3.3470368555648795
1111,3.2841230301543103
1112,3.2249341587639795
1113,2.862528540116262
1114,3.4861496580275975
1115,2.785567498980134
1116,3.248191020928247
1117,2.9459101490553135
1118,4.432745739397081
1119,3.26002547857525
1120,3.414176158402508
1121,3.501187535392138
1122,2.886821232685307
1123,3.8841797876482436
1124,3.4281624003772477
1125,3.4003828362701722
1126,3.2963931227461245
1127,2.514692544844734
1128,3.4713345722424567
1129,3.5477075510270306
1130,3.3341334507289715
1131,2.8466551909599724
1132,3.8841797876482436
1133,4.13549421592915
1134,3.1369653858180224
1135,3.501187535392138
1136,3.1799827709017134
1137,3.4281624003772477
1138,3.2249341587639795
1139,2.6094379124341005
1140,2.963454458706223
1141,3.2720016696219654
1142,4.107323338962454
1143,2.954643829024068
1144,2.990361911626147
1145,2.8080403548321926
1146,2.911718784307034
1147,3.3341334507289715
1148,3.0561132891889278
1149,3.5477075510270306
1150,4.256855072933417
1151,3.6477910095840134
1152,2.666961756572287
1153,3.169053700369523
1154,3.4423470353692043
1155,3.2135054629403568
1156,3.386777184214394
1157,3.0658694641342925
1158,3.0957224272839734
1159,3.2841230301543103
1160,3.1369653858180224
1161,3.9772702107142557
1162,3.906652643500302
1163,3.0087110502943437
1164,3.5799684132452523
1165,3.501187535392138
1166,4.079924364774339
1167,3.0856720914304723
1168,3.0957224272839734
1169,3.7990219793079367
1170,4.079924364774339
1171,3.169053700369523
1172,3.169053700369523
1173,3.1799827709017134
1174,2.647417160499317
1175,3.4861496580275975
1176,3.373354163882253
1177,3.929642161725001
1178,3.1369653858180224
1179,3.5319591940588917
1180,3.613304833512844
1181,3.0464513782771907
1182,3.126494085950727
1183,2.823307826962981
1184,2.8786579220461457
1185,3.0658694641342925
1186,2.9994943951894197
1187,3.739598558837136
1188,3.7788192719904172
1189,3.248191020928247
1190,3.501187535392138
1191,2.823307826962981
1192,3.5477075510270306
1193,2.647417160499317
1194,2.8388120134989463
1195,3.1799827709017134
1196,4.289644895756409
1197,3.613304833512844
1198,3.191032607088298
1199,3.613304833512844
1200,3.9772702107142557
1201,2.9286683426208073
1202,3.501187535392138
1203,3.8406946757085048
1204,2.7708613515904386
1205,3.3213944249515417
1206,3.169053700369523
1207,2.8156449542174116
1208,3.0180134429566574
1209,3.2135054629403568
1210,3.3341334507289715
1211,3.0464513782771907
1212,3.6835090921860925
1213,3.4713345722424567
1214,3.2135054629403568
1215,3.3213944249515417
1216,2.8786579220461457
1217,3.116131298915181
1218,2.911718784307034
1219,3.1799827709017134
1220,2.8004931491968095
1221,2.9372520863121987
1222,3.4861496580275975
1223,3.0180134429566574
1224,3.3088156427446815
1225,2.990361911626147
1226,3.1799827709017134
1227,4.358637767243359
1228,3.0658694641342925
1229,3.6835090921860925
1230,3.2364949811650554
1231,3.2720016696219654
1232,3.739598558837136
1233,3.1799827709017134
1234,3.4713345722424567
1235,2.9813120761062293
1236,3.7205503638664417
1237,2.862528540116262
1238,3.456735772821304
1239,3.1058747987479913
1240,3.2364949811650554
1241,3.8406946757085048
1242,3.4003828362701722
1243,3.0856720914304723
1244,3.0087110502943437
1245,2.5491787209159034
1246,3.4423470353692043
1247,3.248191020928247
1248,3.5964977151964628
1249,4.225106374618837
1250,3.4281624003772477
1251,3.613304833512844
1252,2.397537452694071
1253,3.5477075510270306
1254,3.953172659135195
1255,3.929642161725001
1256,2.9033505346365174
1257,3.2249341587639795
1258,2.9459101490553135
1259,2.8705607118135266
1260,3.2022059076864235
1261,3.6477910095840134
1262,3.0856720914304723
1263,4.079924364774339
1264,2.9723434061234686
1265,2.7708613515904386
1266,3.0957224272839734
1267,4.695110003864572
1268,3.26002547857525
1269,3.116131298915181
1270,3.0464513782771907
1271,3.2720016696219654
1272,3.5799684132452523
1273,3.665490586683414
1274,3.8622008809294686
1275,3.2135054629403568
1276,3.953172659135195
1277,3.701858230854289
1278,3.3088156427446815
1279,3.701858230854289
1280,2.9459101490553135
1281,3.0464513782771907
1282,3.3470368555648795
1283,3.169053700369523
1284,4.13549421592915
1285,3.5964977151964628
1286,2.8786579220461457
1287,3.1475474951485594
1288,3.169053700369523
1289,3.373354163882253
